Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.01412549	54.97872441	0.00585494	0.03742760	0.00000000	-0.16879707	-1.03172168	-2.30055767	-1.52162809	0.89390158	1.77179971	1.88670957	1345.31540939	1349.85899667	1160.93060763	
0.01485389	54.97887734	0.00586490	0.03724399	0.00000000	-0.16870911	-1.03169502	-2.30055696	-1.52158381	0.89393020	1.77179043	1.90584728	1345.31539443	1349.85935202	1160.93074506	
0.01558956	54.97903068	0.00587489	0.03706035	0.00000000	-0.16862143	-1.03166807	-2.30055591	-1.52154007	0.89395870	1.77178150	1.92492425	1345.31538067	1349.85970365	1160.93088069	
0.01633244	54.97918437	0.00588489	0.03687676	0.00000000	-0.16853404	-1.03164085	-2.30055450	-1.52149686	0.89398705	1.77177293	1.94393602	1345.31536817	1349.86005128	1160.93101435	
0.01708249	54.97933837	0.00589492	0.03669327	0.00000000	-0.16844697	-1.03161335	-2.30055274	-1.52145420	0.89401526	1.77176472	1.96287812	1345.31535699	1349.86039461	1160.93114590	
0.01783964	54.97949263	0.00590496	0.03650994	0.00000000	-0.16836025	-1.03158558	-2.30055063	-1.52141209	0.89404332	1.77175688	1.98174616	1345.31534720	1349.86073336	1160.93127521	
0.01860384	54.97964711	0.00591501	0.03632685	0.00000000	-0.16827390	-1.03155753	-2.30054817	-1.52137055	0.89407122	1.77174942	2.00053575	1345.31533885	1349.86106722	1160.93140210	
0.01937502	54.97980175	0.00592507	0.03614404	0.00000000	-0.16818793	-1.03152921	-2.30054536	-1.52132958	0.89409895	1.77174233	2.01924258	1345.31533202	1349.86139591	1160.93152644	
0.02015312	54.97995651	0.00593515	0.03596159	0.00000000	-0.16810238	-1.03150062	-2.30054219	-1.52128920	0.89412650	1.77173564	2.03786234	1345.31532676	1349.86171912	1160.93164807	
0.02093809	54.98011134	0.00594522	0.03577955	0.00000000	-0.16801726	-1.03147176	-2.30053867	-1.52124940	0.89415388	1.77172934	2.05639079	1345.31532313	1349.86203656	1160.93176684	
0.02172985	54.98026619	0.00595531	0.03559800	0.00000000	-0.16793260	-1.03144263	-2.30053479	-1.52121020	0.89418107	1.77172343	2.07482373	1345.31532121	1349.86234792	1160.93188259	
0.02252834	54.98042101	0.00596539	0.03541699	0.00000000	-0.16784842	-1.03141323	-2.30053056	-1.52117160	0.89420806	1.77171793	2.09315700	1345.31532105	1349.86265292	1160.93199517	
0.02333349	54.98057576	0.00597548	0.03523659	0.00000000	-0.16776474	-1.03138357	-2.30052598	-1.52113361	0.89423485	1.77171283	2.11138651	1345.31532271	1349.86295125	1160.93210442	
0.02414524	54.98073037	0.00598557	0.03505686	0.00000000	-0.16768158	-1.03135365	-2.30052105	-1.52109624	0.89426144	1.77170815	2.12950819	1345.31532628	1349.86324260	1160.93221019	
0.02496351	54.98088481	0.00599565	0.03487787	0.00000000	-0.16759897	-1.03132346	-2.30051577	-1.52105950	0.89428781	1.77170388	2.14751806	1345.31533180	1349.86352668	1160.93231232	
0.02578824	54.98103903	0.00600572	0.03469968	0.00000000	-0.16751692	-1.03129301	-2.30051014	-1.52102337	0.89431396	1.77170004	2.16541215	1345.31533934	1349.86380319	1160.93241065	
0.02661936	54.98119297	0.00601579	0.03452236	0.00000000	-0.16743545	-1.03126230	-2.30050416	-1.52098789	0.89433989	1.77169662	2.18318660	1345.31534897	1349.86407182	1160.93250503	
0.02745678	54.98134659	0.00602585	0.03434597	0.00000000	-0.16735459	-1.03123133	-2.30049783	-1.52095304	0.89436559	1.77169363	2.20083757	1345.31536075	1349.86433228	1160.93259530	
0.02830044	54.98149984	0.00603589	0.03417057	0.00000000	-0.16727436	-1.03120011	-2.30049115	-1.52091883	0.89439104	1.77169108	2.21836129	1345.31537475	1349.86458426	1160.93268129	
0.02915027	54.98165266	0.00604592	0.03399623	0.00000000	-0.16719477	-1.03116864	-2.30048413	-1.52088526	0.89441626	1.77168896	2.23575407	1345.31539103	1349.86482747	1160.93276286	
0.03000618	54.98180502	0.00605594	0.03382302	0.00000000	-0.16711585	-1.03113691	-2.30047677	-1.52085235	0.89444122	1.77168728	2.25301226	1345.31540965	1349.86506160	1160.93283984	
0.03086810	54.98195685	0.00606593	0.03365099	0.00000000	-0.16703761	-1.03110494	-2.30046907	-1.52082009	0.89446593	1.77168605	2.27013229	1345.31543068	1349.86528636	1160.93291208	
0.03173596	54.98210812	0.00607591	0.03348021	0.00000000	-0.16696007	-1.03107272	-2.30046103	-1.52078848	0.89449038	1.77168527	2.28711064	1345.31545419	1349.86550145	1160.93297942	
0.03260967	54.98225877	0.00608586	0.03331075	0.00000000	-0.16688325	-1.03104026	-2.30045266	-1.52075754	0.89451456	1.77168494	2.30394390	1345.31548023	1349.86570658	1160.93304170	
0.03348915	54.98240875	0.00609579	0.03314267	0.00000000	-0.16680718	-1.03100755	-2.30044395	-1.52072725	0.89453848	1.77168506	2.32062867	1345.31550888	1349.86590145	1160.93309877	
0.03437432	54.98255802	0.00610570	0.03297603	0.00000000	-0.16673186	-1.03097461	-2.30043491	-1.52069762	0.89456211	1.77168563	2.33716168	1345.31554018	1349.86608578	1160.93315047	
0.03526511	54.98270653	0.00611557	0.03281089	0.00000000	-0.16665731	-1.03094143	-2.30042554	-1.52066866	0.89458547	1.77168667	2.35353969	1345.31557421	1349.86625927	1160.93319664	
0.03616143	54.98285423	0.00612542	0.03264733	0.00000000	-0.16658356	-1.03090802	-2.30041585	-1.52064036	0.89460854	1.77168816	2.36975956	1345.31561103	1349.86642165	1160.93323713	
0.03706320	54.98300108	0.00613523	0.03248539	0.00000000	-0.16651061	-1.03087437	-2.30040584	-1.52061273	0.89463132	1.77169012	2.38581822	1345.31565069	1349.86657261	1160.93327180	
0.03797033	54.98314703	0.00614501	0.03232515	0.00000000	-0.16643849	-1.03084050	-2.30039552	-1.52058576	0.89465380	1.77169254	2.40171266	1345.31569326	1349.86671189	1160.93330048	
0.03888275	54.98329202	0.00615476	0.03216666	0.00000000	-0.16636720	-1.03080640	-2.30038488	-1.52055946	0.89467598	1.77169543	2.41743998	1345.31573881	1349.86683921	1160.93332302	
0.03980036	54.98343603	0.00616447	0.03200998	0.00000000	-0.16629677	-1.03077208	-2.30037392	-1.52053381	0.89469786	1.77169879	2.43299733	1345.31578737	1349.86695429	1160.93333929	
0.04072308	54.98357900	0.00617414	0.03185519	0.00000000	-0.16622721	-1.03073754	-2.30036267	-1.52050884	0.89471943	1.77170261	2.44838195	1345.31583903	1349.86705686	1160.93334912	
0.04165083	54.98372088	0.00618377	0.03170232	0.00000000	-0.16615854	-1.03070278	-2.30035111	-1.52048452	0.89474069	1.77170690	2.46359117	1345.31589382	1349.86714665	1160.93335237	
0.04258352	54.98386164	0.00619336	0.03155146	0.00000000	-0.16609076	-1.03066782	-2.30033925	-1.52046086	0.89476164	1.77171166	2.47862239	1345.31595182	1349.86722340	1160.93334890	
0.04352106	54.98400123	0.00620290	0.03140265	0.00000000	-0.16602389	-1.03063264	-2.30032710	-1.52043787	0.89478226	1.77171690	2.49347310	1345.31601307	1349.86728686	1160.93333856	
0.04446337	54.98413961	0.00621240	0.03125595	0.00000000	-0.16595795	-1.03059726	-2.30031466	-1.52041552	0.89480256	1.77172260	2.50814087	1345.31607763	1349.86733676	1160.93332122	
0.04541036	54.98427673	0.00622185	0.03111143	0.00000000	-0.16589294	-1.03056167	-2.30030194	-1.52039383	0.89482253	1.77172877	2.52262335	1345.31614555	1349.86737286	1160.93329673	
0.04636194	54.98441256	0.00623125	0.03096913	0.00000000	-0.16582888	-1.03052589	-2.30028894	-1.52037279	0.89484218	1.77173542	2.53691829	1345.31621689	1349.86739491	1160.93326497	
0.04731802	54.98454705	0.00624060	0.03082912	0.00000000	-0.16576579	-1.03048991	-2.30027566	-1.52035240	0.89486148	1.77174253	2.55102352	1345.31629169	1349.86740268	1160.93322578	
0.04827852	54.98468017	0.00624990	0.03069145	0.00000000	-0.16570366	-1.03045374	-2.30026212	-1.52033264	0.89488046	1.77175012	2.56493695	1345.31637001	1349.86739593	1160.93317905	
0.04924335	54.98481187	0.00625915	0.03055618	0.00000000	-0.16564252	-1.03041739	-2.30024831	-1.52031353	0.89489909	1.77175817	2.57865657	1345.31645189	1349.86737442	1160.93312465	
0.05021241	54.98494212	0.00626835	0.03042335	0.00000000	-0.16558237	-1.03038085	-2.30023424	-1.52029505	0.89491738	1.77176669	2.59218049	1345.31653739	1349.86733794	1160.93306244	
0.05118562	54.98507088	0.00627748	0.03029303	0.00000000	-0.16552322	-1.03034413	-2.30021993	-1.52027719	0.89493533	1.77177568	2.60550687	1345.31662654	1349.86728628	1160.93299231	
0.05216289	54.98519812	0.00628656	0.03016527	0.00000000	-0.16546509	-1.03030724	-2.30020536	-1.52025996	0.89495293	1.77178513	2.61863399	1345.31671939	1349.86721921	1160.93291413	
0.05314414	54.98532380	0.00629559	0.03004011	0.00000000	-0.16540797	-1.03027017	-2.30019056	-1.52024335	0.89497018	1.77179504	2.63156019	1345.31681598	1349.86713655	1160.93282778	
0.05412926	54.98544789	0.00630455	0.02991761	0.00000000	-0.16535188	-1.03023294	-2.30017552	-1.52022735	0.89498708	1.77180542	2.64428392	1345.31691636	1349.86703808	1160.93273316	
0.05511818	54.98557035	0.00631345	0.02979782	0.00000000	-0.16529683	-1.03019555	-2.30016025	-1.52021196	0.89500362	1.77181625	2.65680372	1345.31702055	1349.86692362	1160.93263015	
0.05611080	54.98569115	0.00632229	0.02968079	0.00000000	-0.16524282	-1.03015800	-2.30014476	-1.52019716	0.89501981	1.77182754	2.66911821	1345.31712861	1349.86679299	1160.93251865	
0.05710704	54.98581027	0.00633106	0.02956656	0.00000000	-0.16518986	-1.03012030	-2.30012905	-1.52018296	0.89503564	1.77183929	2.68122610	1345.31724056	1349.86664602	1160.93239855	
0.05810680	54.98592766	0.00633977	0.02945519	0.00000000	-0.16513796	-1.03008245	-2.30011314	-1.52016935	0.89505112	1.77185148	2.69312619	1345.31735644	1349.86648253	1160.93226975	
0.05911000	54.98604331	0.00634842	0.02934671	0.00000000	-0.16508712	-1.03004445	-2.30009702	-1.52015631	0.89506623	1.77186413	2.70481737	1345.31747629	1349.86630237	1160.93213216	
0.06011655	54.98615719	0.00635700	0.02924117	0.00000000	-0.16503734	-1.03000632	-2.30008070	-1.52014384	0.89508099	1.77187722	2.71629864	1345.31760011	1349.86610538	1160.93198568	
0.06112636	54.98626927	0.00636551	0.02913862	0.00000000	-0.16498864	-1.02996805	-2.30006420	-1.52013194	0.89509538	1.77189075	2.72756905	1345.31772796	1349.86589143	1160.93183023	
0.06213934	54.98637952	0.00637395	0.02903910	0.00000000	-0.16494101	-1.02992966	-2.30004752	-1.52012059	0.89510941	1.77190472	2.73862777	1345.31785985	1349.86566037	1160.93166573	
0.06315540	54.98648793	0.00638232	0.02894265	0.00000000	-0.16489445	-1.02989114	-2.30003066	-1.52010979	0.89512307	1.77191912	2.74947405	1345.31799580	1349.86541209	1160.93149209	
0.06417445	54.98659447	0.00639062	0.02884930	0.00000000	-0.16484899	-1.02985250	-2.30001363	-1.52009952	0.89513638	1.77193395	2.76010723	1345.31813584	1349.86514647	1160.93130925	
0.06519642	54.98669912	0.00639885	0.02875910	0.00000000	-0.16480460	-1.02981375	-2.29999644	-1.52008979	0.89514931	1.77194921	2.77052675	1345.31827998	1349.86486340	1160.93111713	
0.06622121	54.98680186	0.00640701	0.02867209	0.00000000	-0.16476130	-1.02977490	-2.29997910	-1.52008057	0.89516188	1.77196489	2.78073210	1345.31842824	1349.86456279	1160.93091566	
0.06724873	54.98690267	0.00641510	0.02858830	0.00000000	-0.16471909	-1.02973594	-2.29996161	-1.52007187	0.89517409	1.77198099	2.79072291	1345.31858063	1349.86424454	1160.93070480	
0.06827889	54.98700154	0.00642311	0.02850777	0.00000000	-0.16467797	-1.02969688	-2.29994398	-1.52006367	0.89518593	1.77199749	2.80049887	1345.31873717	1349.86390858	1160.93048448	
0.06931162	54.98709846	0.00643104	0.02843053	0.00000000	-0.16463793	-1.02965773	-2.29992623	-1.52005596	0.89519741	1.77201441	2.81005974	1345.31889786	1349.86355485	1160.93025466	
0.07034683	54.98719341	0.00643890	0.02835661	0.00000000	-0.16459899	-1.02961850	-2.29990835	-1.52004873	0.89520852	1.77203172	2.81940541	1345.31906270	1349.86318328	1160.93001528	
0.07138443	54.98728637	0.00644669	0.02828605	0.00000000	-0.16456113	-1.02957919	-2.29989035	-1.52004197	0.89521927	1.77204943	2.82853582	1345.31923171	1349.86279383	1160.92976632	
0.07242434	54.98737735	0.00645439	0.02821887	0.00000000	-0.16452436	-1.02953981	-2.29987225	-1.52003568	0.89522966	1.77206753	2.83745101	1345.31940488	1349.86238647	1160.92950774	
0.07346647	54.98746633	0.00646202	0.02815510	0.00000000	-0.16448868	-1.02950035	-2.29985404	-1.52002984	0.89523968	1.77208602	2.84615110	1345.31958221	1349.86196117	1160.92923951	
0.07451074	54.98755330	0.00646957	0.02809477	0.00000000	-0.16445408	-1.02946084	-2.29983575	-1.52002443	0.89524934	1.77210488	2.85463631	1345.31976369	1349.86151791	1160.92896162	
0.07555707	54.98763825	0.00647705	0.02803791	0.00000000	-0.16442056	-1.02942127	-2.29981737	-1.52001946	0.89525864	1.77212412	2.86290691	1345.31994932	1349.86105669	1160.92867404	
0.07660537	54.98772120	0.00648444	0.02798454	0.00000000	-0.16438812	-1.02938166	-2.29979892	-1.52001491	0.89526758	1.77214372	2.87096328	1345.32013908	1349.86057753	1160.92837676	
0.07765557	54.98780213	0.00649175	0.02793468	0.00000000	-0.16435675	-1.02934200	-2.29978039	-1.52001077	0.89527616	1.77216368	2.87880589	1345.32033296	1349.86008045	1160.92806979	
0.07870759	54.98788104	0.00649899	0.02788835	0.00000000	-0.16432645	-1.02930230	-2.29976181	-1.52000702	0.89528439	1.77218399	2.88643525	1345.32053095	1349.85956547	1160.92775312	
0.07976134	54.98795794	0.00650614	0.02784558	0.00000000	-0.16429722	-1.02926258	-2.29974318	-1.52000366	0.89529226	1.77220465	2.89385199	1345.32073301	1349.85903264	1160.92742677	
0.08081674	54.98803283	0.00651321	0.02780637	0.00000000	-0.16426905	-1.02922283	-2.29972450	-1.52000068	0.89529977	1.77222565	2.90105679	1345.32093914	1349.85848202	1160.92709074	
0.08187372	54.98810571	0.00652020	0.02777076	0.00000000	-0.16424194	-1.02918306	-2.29970579	-1.51999806	0.89530694	1.77224698	2.90805044	1345.32114929	1349.85791368	1160.92674507	
0.08293220	54.98817660	0.00652711	0.02773875	0.00000000	-0.16421587	-1.02914329	-2.29968705	-1.51999579	0.89531375	1.77226863	2.91483378	1345.32136345	1349.85732770	1160.92638977	
0.08399211	54.98824549	0.00653394	0.02771035	0.00000000	-0.16419085	-1.02910351	-2.29966830	-1.51999386	0.89532022	1.77229060	2.92140773	1345.32158158	1349.85672418	1160.92602490	
0.08505336	54.98831241	0.00654068	0.02768559	0.00000000	-0.16416686	-1.02906374	-2.29964953	-1.51999227	0.89532634	1.77231287	2.92777329	1345.32180364	1349.85610321	1160.92565047	
0.08611588	54.98837737	0.00654734	0.02766446	0.00000000	-0.16414391	-1.02902398	-2.29963076	-1.51999099	0.89533212	1.77233545	2.93393154	1345.32202959	1349.85546493	1160.92526656	
0.08717960	54.98844037	0.00655392	0.02764699	0.00000000	-0.16412197	-1.02898424	-2.29961200	-1.51999002	0.89533756	1.77235832	2.93988361	1345.32225939	1349.85480946	1160.92487321	
0.08824445	54.98850144	0.00656041	0.02763317	0.00000000	-0.16410105	-1.02894452	-2.29959325	-1.51998934	0.89534266	1.77238148	2.94563073	1345.32249300	1349.85413695	1160.92447048	
0.08931035	54.98856060	0.00656682	0.02762301	0.00000000	-0.16408113	-1.02890484	-2.29957452	-1.51998894	0.89534743	1.77240491	2.95117417	1345.32273035	1349.85344756	1160.92405845	
0.09037723	54.98861786	0.00657314	0.02761652	0.00000000	-0.16406221	-1.02886520	-2.29955583	-1.51998882	0.89535186	1.77242862	2.95651530	1345.32297140	1349.85274146	1160.92363718	
0.09144502	54.98867325	0.00657939	0.02761370	0.00000000	-0.16404427	-1.02882560	-2.29953718	-1.51998896	0.89535597	1.77245258	2.96165554	1345.32321609	1349.85201884	1160.92320678	
0.09251365	54.98872679	0.00658554	0.02761456	0.00000000	-0.16402731	-1.02878606	-2.29951857	-1.51998934	0.89535975	1.77247679	2.96659637	1345.32346436	1349.85127990	1160.92276732	
0.09358305	54.98877851	0.00659162	0.02761908	0.00000000	-0.16401132	-1.02874658	-2.29950002	-1.51998997	0.89536321	1.77250125	2.97133934	1345.32371615	1349.85052484	1160.92231891	
0.09465316	54.98882843	0.00659760	0.02762728	0.00000000	-0.16399628	-1.02870718	-2.29948153	-1.51999081	0.89536634	1.77252593	2.97588608	1345.32397138	1349.84975390	1160.92186166	
0.09572391	54.98887659	0.00660351	0.02763914	0.00000000	-0.16398219	-1.02866785	-2.29946312	-1.51999188	0.89536917	1.77255085	2.98023826	1345.32422999	1349.84896732	1160.92139567	
0.09679523	54.98892302	0.00660932	0.02765466	0.00000000	-0.16396903	-1.02862861	-2.29944479	-1.51999314	0.89537167	1.77257598	2.98439762	1345.32449189	1349.84816535	1160.92092107	
0.09786707	54.98896775	0.00661506	0.02767383	0.00000000	-0.16395679	-1.02858946	-2.29942655	-1.51999459	0.89537387	1.77260132	2.98836595	1345.32475702	1349.84734826	1160.92043800	
0.09893934	54.98901082	0.00662070	0.02769666	0.00000000	-0.16394546	-1.02855042	-2.29940840	-1.51999623	0.89537577	1.77262685	2.99214512	1345.32502528	1349.84651633	1160.91994657	
0.10001200	54.98905227	0.00662627	0.02772312	0.00000000	-0.16393503	-1.02851148	-2.29939036	-1.51999803	0.89537736	1.77265258	2.99573703	1345.32529659	1349.84566986	1160.91944695	
0.10108499	54.98909213	0.00663174	0.02775320	0.00000000	-0.16392548	-1.02847266	-2.29937243	-1.51999999	0.89537866	1.77267848	2.99914366	1345.32557087	1349.84480915	1160.91893928	
0.10215823	54.98913045	0.00663713	0.02778690	0.00000000	-0.16391681	-1.02843397	-2.29935462	-1.52000209	0.89537966	1.77270455	3.00236701	1345.32584800	1349.84393454	1160.91842372	
0.10323168	54.98916727	0.00664244	0.02782420	0.00000000	-0.16390899	-1.02839541	-2.29933695	-1.52000433	0.89538037	1.77273078	3.00540917	1345.32612791	1349.84304635	1160.91790044	
0.10430528	54.98920264	0.00664766	0.02786507	0.00000000	-0.16390202	-1.02835700	-2.29931941	-1.52000669	0.89538080	1.77275717	3.00827226	1345.32641048	1349.84214494	1160.91736961	
0.10537896	54.98923661	0.00665279	0.02790952	0.00000000	-0.16389588	-1.02831874	-2.29930201	-1.52000916	0.89538095	1.77278369	3.01095843	1345.32669561	1349.84123067	1160.91683143	
0.10645268	54.98926922	0.00665784	0.02795751	0.00000000	-0.16389055	-1.02828064	-2.29928477	-1.52001174	0.89538082	1.77281035	3.01346993	1345.32698319	1349.84030393	1160.91628607	
0.10752638	54.98930053	0.00666280	0.02800902	0.00000000	-0.16388603	-1.02824270	-2.29926769	-1.52001441	0.89538042	1.77283712	3.01580900	1345.32727311	1349.83936510	1160.91573374	
0.10860001	54.98933059	0.00666768	0.02806404	0.00000000	-0.16388229	-1.02820494	-2.29925077	-1.52001716	0.89537975	1.77286401	3.01797795	1345.32756525	1349.83841460	1160.91517465	
0.10967351	54.98935945	0.00667247	0.02812254	0.00000000	-0.16387933	-1.02816737	-2.29923403	-1.52001998	0.89537882	1.77289100	3.01997914	1345.32785950	1349.83745285	1160.91460901	
0.11074683	54.98938718	0.00667717	0.02818449	0.00000000	-0.16387712	-1.02813000	-2.29921748	-1.52002286	0.89537762	1.77291809	3.02181495	1345.32815572	1349.83648027	1160.91403703	
0.11181992	54.98941384	0.00668179	0.02824987	0.00000000	-0.16387565	-1.02809282	-2.29920111	-1.52002579	0.89537618	1.77294525	3.02348782	1345.32845379	1349.83549732	1160.91345896	
0.11289275	54.98943947	0.00668633	0.02831865	0.00000000	-0.16387491	-1.02805586	-2.29918495	-1.52002876	0.89537449	1.77297249	3.02500021	1345.32875357	1349.83450447	1160.91287503	
0.11396525	54.98946416	0.00669077	0.02839080	0.00000000	-0.16387488	-1.02801912	-2.29916898	-1.52003176	0.89537255	1.77299978	3.02635462	1345.32905494	1349.83350217	1160.91228548	
0.11503738	54.98948796	0.00669513	0.02846629	0.00000000	-0.16387554	-1.02798260	-2.29915323	-1.52003478	0.89537038	1.77302714	3.02755360	1345.32935775	1349.83249094	1160.91169057	
0.11610910	54.98951093	0.00669941	0.02854509	0.00000000	-0.16387688	-1.02794633	-2.29913770	-1.52003782	0.89536797	1.77305453	3.02859971	1345.32966186	1349.83147126	1160.91109056	
0.11718036	54.98953316	0.00670359	0.02862716	0.00000000	-0.16387888	-1.02791030	-2.29912239	-1.52004085	0.89536533	1.77308195	3.02949556	1345.32996712	1349.83044365	1160.91048571	
0.11825112	54.98955470	0.00670770	0.02871247	0.00000000	-0.16388153	-1.02787453	-2.29910732	-1.52004389	0.89536247	1.77310940	3.03024377	1345.33027339	1349.82940864	1160.90987630	
0.11932134	54.98957564	0.00671171	0.02880098	0.00000000	-0.16388480	-1.02783903	-2.29909249	-1.52004690	0.89535939	1.77313686	3.03084701	1345.33058051	1349.82836677	1160.90926263	
0.12039098	54.98959604	0.00671564	0.02889266	0.00000000	-0.16388868	-1.02780380	-2.29907790	-1.52004990	0.89535609	1.77316432	3.03130796	1345.33088833	1349.82731860	1160.90864497	
0.12146001	54.98961597	0.00671948	0.02898746	0.00000000	-0.16389316	-1.02776885	-2.29906356	-1.52005286	0.89535259	1.77319177	3.03162933	1345.33119667	1349.82626470	1160.90802362	
0.12252837	54.98963553	0.00672324	0.02908535	0.00000000	-0.16389821	-1.02773420	-2.29904949	-1.52005578	0.89534888	1.77321921	3.03181386	1345.33150539	1349.82520563	1160.90739889	
0.12359604	54.98965478	0.00672691	0.02918628	0.00000000	-0.16390381	-1.02769985	-2.29903568	-1.52005866	0.89534498	1.77324662	3.03186429	1345.33181431	1349.82414200	1160.90677110	
0.12466298	54.98967381	0.00673049	0.02929021	0.00000000	-0.16390996	-1.02766581	-2.29902214	-1.52006147	0.89534089	1.77327399	3.03178340	1345.33212326	1349.82307441	1160.90614056	
0.12572916	54.98969270	0.00673399	0.02939710	0.00000000	-0.16391664	-1.02763209	-2.29900887	-1.52006423	0.89533660	1.77330131	3.03157399	1345.33243207	1349.82200347	1160.90550759	
0.12679454	54.98971153	0.00673740	0.02950690	0.00000000	-0.16392381	-1.02759871	-2.29899589	-1.52006691	0.89533214	1.77332857	3.03123886	1345.33274057	1349.82092981	1160.90487255	
0.12785909	54.98973038	0.00674073	0.02961956	0.00000000	-0.16393148	-1.02756566	-2.29898320	-1.52006952	0.89532750	1.77335577	3.03078084	1345.33304856	1349.81985407	1160.90423575	
0.12892278	54.98974936	0.00674396	0.02973504	0.00000000	-0.16393962	-1.02753296	-2.29897081	-1.52007204	0.89532269	1.77338289	3.03020277	1345.33335587	1349.81877690	1160.90359756	
0.12998559	54.98976853	0.00674711	0.02985329	0.00000000	-0.16394821	-1.02750062	-2.29895871	-1.52007448	0.89531772	1.77340992	3.02950749	1345.33366232	1349.81769896	1160.90295832	
0.13104748	54.98978800	0.00675018	0.02997425	0.00000000	-0.16395723	-1.02746865	-2.29894692	-1.52007681	0.89531258	1.77343685	3.02869787	1345.33396771	1349.81662092	1160.90231840	
0.13210842	54.98980785	0.00675315	0.03009788	0.00000000	-0.16396667	-1.02743706	-2.29893544	-1.52007904	0.89530729	1.77346368	3.02777677	1345.33427185	1349.81554346	1160.90167816	
0.13316840	54.98982817	0.00675604	0.03022413	0.00000000	-0.16397651	-1.02740585	-2.29892428	-1.52008116	0.89530185	1.77349039	3.02674708	1345.33457454	1349.81446728	1160.90103797	
0.13422738	54.98984906	0.00675884	0.03035293	0.00000000	-0.16398673	-1.02737504	-2.29891343	-1.52008317	0.89529627	1.77351698	3.02561166	1345.33487559	1349.81339307	1160.90039822	
0.13528534	54.98987062	0.00676156	0.03048425	0.00000000	-0.16399731	-1.02734464	-2.29890291	-1.52008506	0.89529056	1.77354343	3.02437342	1345.33517481	1349.81232156	1160.89975929	
0.13634226	54.98989293	0.00676419	0.03061801	0.00000000	-0.16400823	-1.02731465	-2.29889272	-1.52008682	0.89528471	1.77356974	3.02303523	1345.33547197	1349.81125345	1160.89912157	
0.13739812	54.98991611	0.00676673	0.03075417	0.00000000	-0.16401948	-1.02728508	-2.29888287	-1.52008845	0.89527873	1.77359589	3.02159999	1345.33576689	1349.81018948	1160.89848546	
0.13845290	54.98994023	0.00676918	0.03089267	0.00000000	-0.16403105	-1.02725595	-2.29887335	-1.52008994	0.89527264	1.77362188	3.02007059	1345.33605935	1349.80913039	1160.89785136	
0.13950658	54.98996541	0.00677154	0.03103345	0.00000000	-0.16404290	-1.02722727	-2.29886418	-1.52009130	0.89526643	1.77364770	3.01844991	1345.33634914	1349.80807692	1160.89721967	
0.14055913	54.98999174	0.00677382	0.03117646	0.00000000	-0.16405502	-1.02719903	-2.29885535	-1.52009251	0.89526011	1.77367333	3.01674085	1345.33663606	1349.80702982	1160.89659081	
